database_identifier,Hemostasis,Cleavage of the damaged purine,Neurotransmitter release cycle,Neurotransmitter clearance,Transmission across Chemical Synapses,Neuronal System,Effects of PIP2 hydrolysis,ROS and RNS production in phagocytes,PIP3 activates AKT signaling,Developmental Biology,Aerobic respiration and respiratory electron transport,Metabolism,Hydrolysis of LPC,Synthesis of PG,Synthesis of PC,Glycerophospholipid biosynthesis,PI Metabolism,Phospholipid metabolism,Phase II - Conjugation of compounds,Metabolism of nucleotides,Mitochondrial biogenesis,Sulfur amino acid metabolism,Signal Transduction,Triglyceride catabolism,Integration of energy metabolism,Disease,Regulation of cholesterol biosynthesis by SREBP (SREBF),Innate Immune System,Immune System,Toll-like Receptor Cascades,Organelle biogenesis and maintenance,Cholesterol biosynthesis,Synthesis of bile acids and bile salts,Digestion of dietary lipid,Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol,Synthesis of bile acids and bile salts via 27-hydroxycholesterol,Glucocorticoid biosynthesis,Bile acid and bile salt metabolism,Metabolism of steroid hormones,Nicotinate metabolism,Metabolism of water-soluble vitamins and cofactors,Metabolism of vitamins and cofactors,Nicotinamide salvaging,PPARA activates gene expression,Carnitine shuttle,Biological oxidations,Cytochrome P450 - arranged by substrate type,Phase I - Functionalization of compounds,Endogenous sterols,Epigenetic regulation of gene expression,Generic Transcription Pathway,Arachidonate metabolism,Transcriptional activation of mitochondrial biogenesis,Abacavir ADME,Abacavir metabolism,Binding and Uptake of Ligands by Scavenger Receptors,Visual phototransduction,Cellular responses to stress,"Metabolism of ingested SeMet, Sec, MeSec into H2Se",Selenoamino acid metabolism,The canonical retinoid cycle in rods (twilight vision),Acetylcholine Neurotransmitter Release Cycle,Peptide hormone metabolism,Scavenging by Class A Receptors,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,Amino acid transport across the plasma membrane,Signaling by GPCR,Class A/1 (Rhodopsin-like receptors),Transcriptional regulation of white adipocyte differentiation,"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",Transport of small molecules,GPCR downstream signalling,Beta-oxidation of pristanoyl-CoA,Peroxisomal lipid metabolism,Metabolism of proteins,Regulation of lipid metabolism by PPARalpha,Circadian Clock,"Incretin synthesis, secretion, and inactivation","Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",G alpha (q) signalling events,G alpha (s) signalling events,G alpha (i) signalling events,Regulation of insulin secretion,"Transport of bile salts and organic acids, metal ions and amine compounds",Transport of inorganic cations/anions and amino acids/oligopeptides,"Transport of vitamins, nucleosides, and related molecules",SLC-mediated transmembrane transport,Arachidonate production from DAG,Passive transport by Aquaporins,Proton-coupled monocarboxylate transport,Na+/Cl- dependent neurotransmitter transporters,Aquaporin-mediated transport,GPCR ligand binding,Diseases of Immune System,Organic cation transport,Organic cation/anion/zwitterion transport,Metabolism of lipids,Diseases associated with the TLR signaling cascade,Organic anion transport,Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),SLC transporter disorders,Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),Disorders of transmembrane transporters,Vesicle-mediated transport,Infectious disease,Diseases of metabolism,Surfactant metabolism,Regulation of TLR by endogenous ligand,Choline catabolism,Metabolism of fat-soluble vitamins,Cholesterol biosynthesis via desmosterol,Cholesterol biosynthesis via lathosterol,PTEN Regulation,Glycerophospholipid catabolism,Pyruvate metabolism,Urea cycle,Tryptophan catabolism,Creatine metabolism,Metabolism of amino acids and derivatives,Pyrimidine salvage,Pyrimidine catabolism,RNA Polymerase II Transcription,Base Excision Repair,DNA Repair,Depurination,"Base-Excision Repair, AP Site Formation",Gene expression (Transcription),Purine salvage,Purine catabolism,"Platelet activation, signaling and aggregation",Transport of fatty acids,Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane,Transcriptional regulation by RUNX2,"GABA synthesis, release, reuptake and degradation",Reuptake of GABA,Digestion,Cellular responses to stimuli,Nucleotide catabolism,Nucleotide salvage,Metabolism of steroids,Digestion and absorption,Fatty acid metabolism,Triglyceride metabolism,Intracellular signaling by second messengers,Signaling by Nuclear Receptors,FOXO-mediated transcription,Heme signaling,Sensory Perception,Sensory perception of taste,"Sensory perception of sweet, bitter, and umami (glutamate) taste",Nucleotide salvage defects,Defective ADA disrupts (deoxy)adenosine deamination,Defective PNP disrupts phosphorolysis of (deoxy)guanosine and (deoxy)inosine,Nucleotide catabolism defects,Diseases of nucleotide metabolism,Drug ADME,Aspirin ADME,Retinoid metabolism and transport,Defective regulation of TLR7 by endogenous ligand,Adipogenesis,group_type
S1,0.2926015678852327,0.631461645847337,0.35857746270801266,-0.10865315719920585,0.3656043609692187,0.3656043609692187,0.20623054949884412,0.6051473237090241,0.05432791992820129,0.18519039232054163,-0.1580650504071093,0.42833010224017065,0.21271160280750007,0.2718834127078884,-0.15680527731328778,0.4506886936581588,0.5236409874244518,0.479752583551203,0.43499810338005507,0.4021463386588813,0.11706497924733619,0.3414715959543541,0.4282449593581638,0.3037770396760833,0.11306539750957734,0.4444126508475398,0.6660287326393002,0.4407729844877775,0.44525215393806256,0.6292913384478663,0.11706497924733619,0.641277408226647,0.5950431815251911,0.3037770396760833,0.5950431815251911,0.5950431815251911,0.0715281400528052,0.5950431815251911,0.30441731373565933,0.2962902464732665,0.5307494843319372,0.4091649645527659,0.2962902464732665,0.581731917467262,0.471949960432013,0.4380566362986151,0.34948672311194695,0.3854172442177197,0.3864002326738275,0.05432791992820129,0.28266676307623295,0.3431917822134236,0.11706497924733619,0.7770135251110366,0.7770135251110366,0.3014921433114195,0.538787631778242,0.32706381680705915,0.2576818093728905,0.2576818093728905,0.5414842823499251,-0.15680527731328778,0.2915910817085043,0.3014921433114195,0.1667069388250662,0.3685675103600785,0.4315849888116256,0.4129667067938184,0.619892901681913,0.2915910817085043,0.47216273678754817,0.42541050782575807,0.3318367847083425,0.3318367847083425,0.41424994978841767,0.581731917467262,0.19141347228960157,0.2915910817085043,0.4944336146176578,0.30674479365707835,0.7524653873010322,0.4956614483839686,0.11306539750957734,0.4919875781515338,0.4128078353667554,0.42007106698101915,0.45097176847153964,0.20623054949884412,0.3222406716213084,-0.21847241601047068,0.24517148159329544,0.3222406716213084,0.4004460811027113,0.6121344448421768,0.501852910421538,0.541929775806573,0.41640315249714843,0.6121344448421768,0.3478757737260507,0.4544902491980616,-0.21847241601047068,0.4749173582463434,0.50608775105535,0.46700971949891124,0.3014921433114195,-0.3229297680043961,0.5659439988444838,0.7770135251110366,0.6292913384478663,-0.4443288468799767,0.5833116016938102,0.725450210831428,0.5037015771600699,0.05432791992820129,0.5236409874244518,-0.1580650504071093,0.24868778294100752,0.41805388499950225,-0.5586826876784513,0.4940972063593786,0.2250757610974623,0.04115693497413408,0.28266676307623295,0.4992892218518227,0.4958386871911687,0.631461645847337,0.5962563324110806,0.2977247185156386,0.5924940010822684,0.554412332141691,0.20623054949884412,0.50608775105535,0.4072654030875738,0.1667069388250662,0.24517148159329544,0.24517148159329544,0.31782222369129887,0.32706381680705915,0.4162027683397664,0.38952555078903645,0.367398745046235,0.31782222369129887,0.3959194884954379,0.3037770396760833,0.05432791992820129,0.6063539965096132,0.4311807257827507,0.6660287326393002,0.13398092616884955,0.6500379441088815,0.6500379441088815,0.6386781208578142,0.24986500480850163,0.6931724838020932,0.6931724838020932,0.5924940010822684,0.46828047574032805,-0.21847241601047068,0.538787631778242,0.6121344448421768,0.619892901681913,Control
S10,0.487353626079403,0.5935328734688512,0.34117617237711506,0.3583193792638045,0.35316130072923874,0.35316130072923874,0.20728609712902757,0.4220366665603132,-0.38184296735137513,0.3080616196847788,0.08515517083725162,0.4524715385082053,0.09382964416885278,0.272950048071425,0.29369053640778503,0.44388429388945794,0.5276683130044056,0.4802492654134519,0.3213995709623415,0.4614909175744195,0.3377412137287754,0.37423080240042106,0.4298550041392661,0.267841127846442,0.34740666684654203,0.45500453429094323,0.16759516434743607,0.4767385386922799,0.48133002765315613,0.2971956891329586,0.3377412137287754,0.24152618527083183,0.3184894018449731,0.267841127846442,0.3184894018449731,0.3184894018449731,0.21713333838240695,0.3184894018449731,0.40699364560473833,0.11085067947481021,0.2431281189269041,0.39356919407372876,0.11085067947481021,0.20369096115696103,-0.3467944948371046,0.46513911324483476,0.4646787317964154,0.4699325767241057,0.4201608607012848,-0.38184296735137513,0.486243917662076,-0.1905426101996879,0.3377412137287754,0.24300027306334798,0.24300027306334798,-0.044084846301900786,0.22876433366890436,0.3786934912289781,0.4879045779702199,0.4879045779702199,0.21665691404345075,0.29369053640778503,0.3106472657211433,-0.044084846301900786,0.4061059977436764,0.3184367412468649,0.46826324129612584,0.453490628035452,0.07564725367057823,0.3106472657211433,0.48499795353815234,0.4469775436273693,-0.08853817266093084,-0.08853817266093084,0.42838098024917115,0.20369096115696103,0.222321743392822,0.3106472657211433,0.27403371937539023,0.4125892101742278,0.3365176749612761,0.43296242112856426,0.34740666684654203,0.5234788197042628,0.3518354839565339,0.4683958099169601,0.48835051521000916,0.20728609712902757,0.49743335645235176,0.06678220297979,0.57552884280024,0.49743335645235176,0.4576067260945142,0.48374966581821804,0.501013526001344,0.5608051745522136,0.411399517117198,0.48374966581821804,-0.09925334071922565,0.4385519353751996,0.06678220297979,0.47307137872268995,0.2085716575701804,0.46675451641048704,-0.044084846301900786,0.428440594072657,0.5455795919897399,0.24300027306334798,0.2971956891329586,0.2348147725960012,0.2218135440655098,0.28098504263317103,0.008584255761007367,-0.38184296735137513,0.5276683130044056,0.08515517083725162,0.2439443839671637,0.578835187944926,0.578269195517221,0.5210959327830134,0.4083511998618431,0.42760287289576904,0.486243917662076,0.5303455554985864,0.5475805160842637,0.5935328734688512,0.5667224522398835,0.36853901027128444,0.5555993281017199,0.4126807853684575,0.20728609712902757,0.2085716575701804,0.49180927225027277,0.4061059977436764,0.57552884280024,0.57552884280024,0.2876292205286157,0.3786934912289781,0.45897565056805467,0.46768920183592855,0.3981038412552716,0.2876292205286157,0.33343382838039914,0.267841127846442,-0.38184296735137513,0.2779916439115043,0.11452638612667633,0.16759516434743607,0.3355528033848295,-0.06594959157209487,-0.06594959157209487,0.6478996897710432,0.061891586273651863,0.11619791944413424,0.11619791944413424,0.5555993281017199,0.19184648960135875,0.06678220297979,0.22876433366890436,0.48374966581821804,0.07564725367057823,Control
S100,0.6877450942695555,0.36611518682193356,0.3969456403049346,0.27284901748653745,0.35012481261745193,0.35012481261745193,-0.11400057487822006,-0.2847514735919407,0.6937964268193622,0.766725402431502,0.6361103252608489,0.3944827705125543,0.5726241725438938,0.4060972300034459,0.3447522749488712,0.42729308154820006,0.44492505415726735,0.3954819462101503,0.617775976476207,0.40593165716226975,0.8157133658903637,0.4637677092906041,0.3639986969313964,0.6257054029095126,0.6783971602866808,0.3395684432825488,0.7252604920673276,0.41674576003015684,0.40644830827905215,0.4365420674224112,0.8157133658903637,-0.02016711852386166,0.240671853551604,0.6257054029095126,0.240671853551604,0.240671853551604,0.20423790046734766,0.240671853551604,0.42864426009847645,0.5646856116714095,0.5071851563825782,0.4200261739373357,0.5646856116714095,0.1665514096930997,0.6415443732576205,0.42245989297528974,0.31950922515236757,0.275387768440693,0.19342690487296893,0.6937964268193622,0.4761961988620868,0.20753532050525308,0.8157133658903637,0.18151623886589224,0.18151623886589224,0.20522014780180003,0.6826901193588953,0.5559802424734184,0.6949655960262557,0.6949655960262557,0.6707297801218031,0.3447522749488712,0.7167258964753642,0.20522014780180003,0.31909875800755627,0.14465111329261549,0.20743906485624047,0.192844876040575,0.5463949519194334,0.7167258964753642,0.3456400432778365,0.26404393026583306,0.07610332737525582,0.07610332737525582,0.4026005210527641,0.1665514096930997,0.3598278779961168,0.7167258964753642,0.8217360373681689,0.6429204783882597,-0.19267505511498403,0.04241423953183548,0.6783971602866808,0.29732697771566163,0.10138066321180361,0.43799167319376847,0.33338500577453567,-0.11400057487822006,0.5093502446045317,-0.038933903720308256,0.511571543090102,0.5093502446045317,0.15950524110583011,0.3683012696873932,0.24964305249381086,0.37218299264853577,0.28496997840561883,0.3683012696873932,-0.28548680420506795,0.5257714459445613,-0.038933903720308256,0.34383684726609337,0.7957213654694519,0.3570511627206113,0.20522014780180003,0.8268708566450806,0.09223414030319582,0.18151623886589224,0.4365420674224112,0.3792883517943719,0.6098905597836372,0.0493127091078712,0.22300214812213137,0.6937964268193622,0.44492505415726735,0.6361103252608489,0.44170246168310756,0.09820231181246461,-0.44338726086586744,0.386582606597196,0.6561558354437774,0.6783531515693315,0.4761961988620868,0.40408794409512716,0.4159022610755183,0.36611518682193356,0.2909934354892848,0.5008017923065076,0.16476835449948796,0.40880602690537204,-0.11400057487822006,0.7957213654694519,0.4403018458052161,0.31909875800755627,0.511571543090102,0.511571543090102,0.5273327756437346,0.5559802424734184,0.42068649575084566,0.3189505146009896,0.1504761652092953,0.5273327756437346,0.4847653316732339,0.6257054029095126,0.6937964268193622,0.5607329131958925,0.6238091869731269,0.7252604920673276,0.42349530561293947,-0.4084892970227328,-0.4084892970227328,0.33902991956644574,-0.09121807947884535,0.05507101239637087,0.05507101239637087,0.16476835449948796,0.10735631196528549,-0.038933903720308256,0.6826901193588953,0.3683012696873932,0.5463949519194334,Control
S101,-0.04161857231551872,-0.20829621655838448,-0.08070077407707484,0.29746043655691295,0.17508607149659922,0.17508607149659922,-0.5438712955493126,0.48420238560883944,0.6880735836677048,0.4983120103060261,0.8695262706991476,0.3900776312674464,0.16393491781273908,-0.4166459233439139,-0.5058405119171653,0.1498096138972351,0.4257334474533027,0.09698666315840837,0.5441956450491615,0.5341021954767544,0.566052981286834,0.16109882701890255,0.0967019100837915,0.41974687555413753,-0.3375528390903739,0.42822721199195024,0.09745544408419311,0.30775162038665677,0.2667772922699608,0.13098524136899783,0.566052981286834,0.2369512266899771,0.12732954005048694,0.41974687555413753,0.12732954005048694,0.12732954005048694,0.4172457875644385,0.12732954005048694,0.28820466597747996,0.6088613424834781,0.37303926755629757,0.35016263677533505,0.6088613424834781,-0.07980985558359224,0.7073034280501975,0.10198218659211815,-0.07295930226198144,-0.05611749002839523,-0.07964660633308607,0.6880735836677048,0.3873410467880679,0.2559695609264238,0.566052981286834,0.7010685397471043,0.7010685397471043,0.2698498457946383,0.33387018109452826,0.30880901939364114,0.6009993740063515,0.6009993740063515,0.33788587333850495,-0.5058405119171653,-0.4050106741857982,0.2698498457946383,-0.026705803942215157,0.25856539934586525,-0.09336162101979587,-0.045993099155236125,0.10083672969358921,-0.4050106741857982,0.4211530896563075,-0.12239041751418522,0.3034030156539196,0.3034030156539196,0.3245740402440506,-0.07980985558359224,-0.06340440760111302,-0.4050106741857982,-0.30107321199896947,-0.2789189394982102,-0.06746324729603036,-0.09567564156589949,-0.3375528390903739,0.3652440336344348,0.24026167493825218,0.5139077728592119,0.439598684902917,-0.5438712955493126,-0.21078043241891126,-0.15445068485655827,-0.10796414450559513,-0.21078043241891126,-0.060715410191548524,0.0889919757948452,0.2792338714149232,0.44562449853840375,0.3381848863532986,0.0889919757948452,0.3222441890477593,0.5582083551218067,-0.15445068485655827,0.44068480841196506,-0.12626458583362615,0.4310907011724684,0.2698498457946383,0.8199977753013457,0.38046816265093863,0.7010685397471043,0.13098524136899783,0.11252234291951527,0.4198226929222116,0.00022838002361237272,0.5386701123020489,0.6880735836677048,0.4257334474533027,0.8695262706991476,0.644963522096658,0.45106378512045253,-0.4101088461254265,0.325893895761801,0.6924342667098882,0.7025086459068195,0.3873410467880679,0.4753826004852973,0.44748402098928686,-0.20829621655838448,0.046317115641259586,0.37533465590127224,0.4663372834127822,0.5241175428404127,-0.5438712955493126,-0.12626458583362615,0.5721220927398304,-0.026705803942215157,-0.10796414450559513,-0.10796414450559513,0.37090080998963104,0.30880901939364114,0.5349483858414166,0.5497884450916033,0.13540193797142236,0.37090080998963104,0.458447810291014,0.41974687555413753,0.6880735836677048,0.6326768790243664,0.6505939178276547,0.09745544408419311,0.25374152274230577,-0.259052820381457,-0.259052820381457,0.4531218992341032,-0.3784548038687669,0.337743084134313,0.337743084134313,0.4663372834127822,0.5480849359032068,-0.15445068485655827,0.33387018109452826,0.0889919757948452,0.10083672969358921,Control
S102,0.5793204811056294,0.5787710159978514,0.3827602309348829,0.26135071940730037,0.2987257195702247,0.2987257195702247,0.13390307787379405,0.38332232770921837,0.41537720644927384,0.3243567703748509,-0.32125469568804627,0.3979247755213113,0.5185893793684636,0.3888279534930982,0.3213613307886237,0.4016091767954736,0.2562977911275206,0.3766182156099345,0.2942308589945218,0.503746626442434,0.3604575433268288,0.4155903394137747,0.326822300390598,0.6431993134024288,0.6560430960503718,0.44311599268888446,0.5457321285924489,0.5225975050950642,0.4955499534689066,0.567112034083581,0.3604575433268288,-0.19902240005246907,0.1546027190076104,0.6431993134024288,0.1546027190076104,0.1546027190076104,0.20672210609453207,0.1546027190076104,0.4468273204613906,0.19199784151794486,0.24999265311708177,0.3734581175135233,0.19199784151794486,0.5505866224707323,0.7378877459891926,0.42149519510767064,0.4619898995676312,0.46079407659819965,0.45653772249196456,0.41537720644927384,0.3459099036296191,0.08621946876786402,0.3604575433268288,0.5722373211853948,0.5722373211853948,0.0757727961526724,0.6915472993854368,0.36151121395210295,0.27125214405599846,0.27125214405599846,0.7296193712819918,0.3213613307886237,0.6432434497550477,0.0757727961526724,0.39811408394532466,0.2546506411590163,0.35125032262334843,0.25248711745053803,0.37941117582274764,0.6432434497550477,0.46471172787786125,0.3706624179636978,0.5813766574612035,0.5813766574612035,0.4621656137675769,0.5505866224707323,0.3669306634614368,0.6432434497550477,0.7560470137310432,0.5928324041179078,0.27123337079195153,0.27910868781532605,0.6560430960503718,0.3815257562649041,0.23029884366657266,0.5069810744600796,0.459209487371008,0.13390307787379405,0.654860834083708,-0.01835568544194562,0.24087371186938544,0.654860834083708,0.27590423288296095,0.6034950847475982,0.5678495288694322,0.5651465858361022,0.37956696826411607,0.6034950847475982,0.6392693627961115,0.4723900539485906,-0.01835568544194562,0.48432502748010187,0.6978116277586804,0.47208199136052353,0.0757727961526724,-0.07497862174420497,0.5256425420882996,0.5722373211853948,0.567112034083581,0.16625551927464807,0.6119455196296434,0.032119306004999,-0.23338649930634123,0.41537720644927384,0.2562977911275206,-0.32125469568804627,0.601843384195523,0.09185338989740957,0.5618994817891149,0.4144399818006608,0.46062211646498086,0.42513603847741654,0.3459099036296191,0.49173240606701496,0.5074710623610402,0.5787710159978514,0.5708476115478871,0.3469783128205266,0.5853167486772337,0.5819935733602905,0.13390307787379405,0.6978116277586804,0.511359874168941,0.39811408394532466,0.24087371186938544,0.24087371186938544,0.31813690186350746,0.36151121395210295,0.5025720932184156,0.5077309916490303,0.325683859715612,0.31813690186350746,0.5033783773948317,0.6431993134024288,0.41537720644927384,0.2451941338819298,0.38616442570971193,0.5457321285924489,0.37454186852633764,0.3688619352231475,0.3688619352231475,0.6243880682926336,-0.3248290871160286,0.6290309620291178,0.6290309620291178,0.5853167486772337,0.2830378539741684,-0.01835568544194562,0.6915472993854368,0.6034950847475982,0.37941117582274764,Control
S103,0.4820601069198725,0.6234645001497295,0.44768673916850954,0.5891607260383964,0.4300498382682114,0.4300498382682114,0.03514408506492325,0.27828076215065295,0.3399636400630338,0.39797682150632274,0.7134332714346862,0.4411883922587013,-0.5050669131579935,0.6912448342851044,0.7069982466251249,0.5902916002193698,0.17736796040069744,0.5350186992236683,-0.1938709579391571,0.5128306061405377,0.6860302102891993,-0.4430536753992665,0.4283951717716693,0.3325860588323643,0.526177917732709,0.47893798452633307,0.1925091072015046,0.27388314879300335,0.25422717054934846,0.1757955281548905,0.6860302102891993,0.4909886440650283,-0.47179704264848227,0.3325860588323643,-0.47179704264848227,-0.47179704264848227,0.4807442577263658,-0.47179704264848227,0.2244485638433523,0.7124874800715036,0.5337017637901654,0.49664626184632377,0.7124874800715036,-0.06808841052997613,0.8194229481541722,0.009746057990094925,-0.0981489805307178,0.07019931702791496,-0.017788333121985876,0.3399636400630338,0.4607265325659404,0.25471118186566627,0.6860302102891993,0.7359620201223971,0.7359620201223971,0.02224460052025687,0.4952276355871387,0.45005689032700813,0.729608401347427,0.729608401347427,0.5893604915139005,0.7069982466251249,0.47580186365324206,0.02224460052025687,0.1377593243096381,0.1890197087587388,0.5277590140537637,0.5062351944404585,-0.07337355101858901,0.47580186365324206,0.4257705490977032,0.5259919807189684,0.4314549460997307,0.4314549460997307,0.5267134119818773,-0.06808841052997613,0.5127571070766973,0.47580186365324206,0.47143415290536567,0.5666041636481798,-0.3837722065374483,0.4059258180787015,0.526177917732709,0.11851482318641512,0.266614809406418,0.5196831974936965,0.42432108470979446,0.03514408506492325,0.6975977739812306,-0.3161076103188183,-0.45977276218148244,0.6975977739812306,0.4994417363833338,0.2043588699464317,0.23797182532831798,0.27332880275881843,0.42977770350493305,0.2043588699464317,0.2543888551674135,0.4421285540131771,-0.3161076103188183,0.4732433573972011,0.6561294912060356,0.450347845287712,0.02224460052025687,0.8043837646057066,0.4951545769192092,0.7359620201223971,0.1757955281548905,-0.23286261038291892,0.4689954546061365,0.37695298025454416,0.49982807290527154,0.3399636400630338,0.17736796040069744,0.7134332714346862,0.6679850176181079,0.49873337045468424,-0.509518106586449,0.3687307270204955,0.6493346993781746,0.44053983423031756,0.4607265325659404,0.5797727370378012,0.5883224218301162,0.6234645001497295,0.5034480846846924,0.36500796818394304,0.4949178654877028,0.5022660267910565,0.03514408506492325,0.6561294912060356,0.5023324019975048,0.1377593243096381,-0.45977276218148244,-0.45977276218148244,0.4454151551109724,0.45005689032700813,0.4799322690779272,0.509975234424659,0.4744233630939654,0.4454151551109724,0.5464727915655581,0.3325860588323643,0.3399636400630338,-0.3445747832103618,0.7102913545266248,0.1925091072015046,0.48508703962016986,-0.22645922635741123,-0.22645922635741123,0.5770685595026709,-0.6108820496737175,0.27275972440529905,0.27275972440529905,0.4949178654877028,0.5889084682765925,-0.3161076103188183,0.4952276355871387,0.2043588699464317,-0.07337355101858901,Control
S104,0.34639416537546447,0.5057003367111689,0.44485950210000624,0.507282273996667,0.46187763905092405,0.46187763905092405,-0.549768679576321,0.4387304723278228,0.2278872322218193,0.40922340926386475,-0.15036111094619758,0.39823509223871834,-0.29278263509314695,0.014245855111460714,0.3294551315186472,0.16464857007682873,0.3248743438394326,0.2319832049888707,0.6036214915475713,0.3600134610415922,0.10679834272885347,-0.36016509984267253,0.3932828586757015,0.38697823581481905,0.4909619478911997,0.44457459977898084,0.6395898126544322,0.36803643671221814,0.35462340869598474,0.5284449617864558,0.10679834272885347,0.6462596380961403,0.6771065591790286,0.38697823581481905,0.6771065591790286,0.6771065591790286,0.1638488732393149,0.6771065591790286,0.4216065872081054,-0.14630338568500825,-0.045607273288939786,0.3993692521605964,-0.14630338568500825,0.5051162255323375,0.6325895212106278,0.48848364937219346,0.434775162473498,0.4713964504840965,0.5122501000987905,0.2278872322218193,0.3297475867051236,0.5053619125597413,0.10679834272885347,0.06458841104380134,0.06458841104380134,0.5884148190780014,0.5997947345824821,0.38182544906115184,-0.10709592593534208,-0.10709592593534208,0.59807560402115,0.3294551315186472,0.5753816901346187,0.5884148190780014,0.2566620339916512,0.3607279967595184,0.4333197199870074,0.5189892314386373,0.5467203330637904,0.5753816901346187,0.3990829967381569,0.45274479060589967,0.5255709579803786,0.5255709579803786,0.4825381759121506,0.5051162255323375,0.2741622264414014,0.5753816901346187,0.5249416294239746,0.4780644102880752,0.415130706025421,0.19178004612199007,0.4909619478911997,0.42867494537305617,0.3602506601522251,0.455528959002023,0.40483128382930905,-0.549768679576321,-0.2629817587069041,-0.5947111806664059,0.2632785186855236,-0.2629817587069041,0.4899464784563242,0.41287159959175845,0.6201277465166836,0.5160082498147007,0.4274907118740185,0.41287159959175845,-0.5001121959540561,0.4573272556429967,-0.5947111806664059,0.495116963457061,0.50284621416788,0.5033969365198815,0.5884148190780014,-0.09252890530124741,0.2719618853700375,0.06458841104380134,0.5284449617864558,-0.23427861360200328,0.48177273733055337,0.5500504502229231,0.6598909769741402,0.2278872322218193,0.3248743438394326,-0.15036111094619758,0.5560983059867374,0.643521646010001,0.5643727017589331,0.36442670175502034,0.6255870278626274,0.7115239881815187,0.3297475867051236,0.2959299711982515,0.24853938666510553,0.5057003367111689,0.404454491594869,0.3215791247234083,0.3020091105389955,0.3226462770679352,-0.549768679576321,0.50284621416788,0.326886167570858,0.2566620339916512,0.2632785186855236,0.2632785186855236,0.3754069454441202,0.38182544906115184,0.3968207478854102,0.40793576654557095,0.48218737718949045,0.3754069454441202,0.6220774553193265,0.38697823581481905,0.2278872322218193,0.42307567036998633,0.48754082368599727,0.6395898126544322,0.5977503316897558,-0.5371071304227734,-0.5371071304227734,0.27893277433051833,0.5941588001232406,0.5967827248814381,0.5967827248814381,0.3020091105389955,0.3430858644369403,-0.5947111806664059,0.5997947345824821,0.41287159959175845,0.5467203330637904,Control
