database_identifier,group_type,2-Hydroxybutyric acid,2-Hydroxyquinoline,Citraconic acid,3-(2-Hydroxyphenyl)propanoic acid,Hydroxyphenyllactic acid,Dehydroepiandrosterone sulfate,3-Hydroxymethylglutaric acid,3-Methoxytyrosine,p-Aminobenzoic acid,Kynurenic acid,Ketoleucine,4-Pyridoxic acid,AICAR,5-Amino-levulinic acid,5-Hydroxyindoleacetic acid,Pyroglutamic acid,Aminocaproic acid,Aminopentanoic acid,Arginine,Tyrosine,Valine,Caprylic acid,Chenodeoxycholic acid,Citric acid,Creatinine,Cycloheptanecarboxylic acid,Cysteic acid,Capric acid,Dehydroascorbic acid,Deoxyribose,Glucaric acid,Glutamic acid,Glutamine,Glutaric acid,Glycocholic acid,Guanosine,Hippuric acid,Histidine,Indican,Indoleacetic acid,Inosine,Isoleucine,Kynurenine,CAR 12:0,Malic acid,Melatonin,Myo-inositol,N-Acetylleucine,N-Acetylphenylalanine,N-Acetylneuraminic acid,Pelargonic acid,Oleic acid,Oxalic acid,Palmitic acid,P-Bromo-DL-phenylalanine,Arabitol,Phenylacetic acid,Proline,Pyruvic acid,Salicylic acid,Lactic acid,Stearic acid,Succinic acid,Taurine,Thyroxine,Tryptophan,Uric acid,Xanthine,10-Hydroxydecanoic acid,12-Hydroxy lauric acid,1-Methyladenosine,MG 18:1,2-Aminophenol,Deoxycytidine,dCDP,2-Deoxy-glucose,Deoxyguanosine,3'-Dephospho-CoA,5-Hydroxyvaleric acid,5'-Methylthioadenosine,5-Valerolactone,6-Hydroxydopamine,Acetoacetic acid,Adenosine,Alanine,alpha-Tocopherol,Aminobutyric acid,Aminohydroxybenzoic acid,2-Aminobenzoic acid,Arg-Val-Trp,Biliverdin,Bis(2-ethylhexyl)phthalate,Caffeine,Citrulline,Cortisol,Creatine,Cystine,Deoxycholic acid,Docosahexaenoic acid,Epinephrine,Erythritol,Ethyl 4-oxocyclohexanecarboxylate,trans-Ferulic acid,Guanine,Hexose,Homoserine,Hypoxanthine,IDP,Leucine,Lysine,Methionine,Indole-3-methyl acetate,Methyl jasmonate,N-Acetyl-D-tryptophan,N-Acetylalanine,Guanidinosuccinic acid,Niacinamide,Normetanephrine,CAR 2:0,Ornithine,Orotidylic acid,Pantolactone,Pantothenic acid,Pentopyranose,Phenylalanine,Pipecolic acid,Pyridoxamine,Raffinose,Retinoic acid,Retinol,S-Adenosylmethionine,Spermidine,Stachyose,Testosterone,Trimethylamine,Urea,Uridine,Urocanic acid
S00001166,Control,-0.7468309083235662,2.2156619380020315,-0.6055286647866291,-0.5135113970589971,-0.624191801435281,0.6105486982312278,1.3907794731431324,0.833694292315478,-0.5377985738122183,0.5444160392832051,0.2778891718437319,-1.0610221116580707,0.052029861346223456,1.4131709328579316,0.2694956336248706,1.5617946642545155,-0.7239049231398336,0.12208371182175265,0.6026399123477768,0.3104139222865943,0.028731899947990122,-0.2071290208404466,-0.6383111744868334,-0.7111445765649568,0.5082334539902833,-0.10052222518461675,-0.5529404840374516,0.40476130283011436,-0.18849136165062422,-0.8340895272418714,-0.3387735690480135,0.13891545685434428,1.3198856520107873,0.6140972268638692,0.12920207712927473,-0.34361875322192087,0.48322082839937147,2.106665168676952,-0.6738773667427393,0.29002658180181623,-1.912260098132458,0.41609647057333177,1.540758606047818,0.07756536252965975,0.27703547989495075,0.8669235282276011,-0.5068380724146268,0.012202416294043448,0.8172662783631944,0.955493376905842,-0.08377606068477761,0.4195988796222131,1.050577424513713,1.4753034234947464,0.24153718379284597,-0.7356153199967698,-0.9028234326798796,1.2666555571451916,0.17528557310342888,1.828815546510003,2.114380849353955,-0.2040299997150148,-0.3605153482417578,0.6874758438947828,-0.5248736759928533,0.9433193279725297,0.015642647517177408,1.32830373763364,0.2159198069021939,0.06482643212929552,0.11557992005339764,0.408277965522854,-0.0013024753007574335,0.302659703699418,0.2918394656459832,0.07003723056166104,0.5398269611228391,0.379799717884419,0.19185951180273303,0.14093227781620216,0.18516185172612717,0.11403392645061405,0.16967494172592795,0.2649926792735139,0.18734674569440724,0.8731708135054728,0.24362460749128437,0.32063960053543133,0.2647100014357982,0.14417317079912886,0.7515830947972113,0.18590470538253184,0.5707604035661606,0.05395806199898915,0.3129796284085537,0.23300163822956796,0.4915119820762344,0.40803373365487594,0.2540455512028696,0.13510691115530762,0.1980173477973103,0.26994308011299145,0.5382220155876113,0.1556924867911798,0.04756808655208959,0.21681551016926504,0.6758434815325329,0.1745171127773247,0.4339393354901183,0.12585028559950254,0.15680993857151287,0.27759911964962786,0.08951430566566128,0.27035646073860414,0.18948702536447035,0.08039987512961366,0.22127936520246208,0.4554258051604676,0.6355462313520718,0.2076535110579082,0.13141079572209302,0.7438138341903014,0.31868800189722074,0.22960477503050422,0.5958047923195614,0.22769392840261668,0.08919148007240274,0.5263520308735953,0.32242947202856787,0.16700710248568051,-0.07974307198354558,0.1205499343924486,0.44092070290462304,0.07184192467205697,0.2949387842078813,0.33232636694433887,0.5218471275040389,0.20971323744950687
S00001173,Control,-1.375271860942879,0.7565069975511909,-0.6055286647866291,-2.058059261840424,-1.7008036580514674,0.7418898594225085,0.22330084810344475,0.4222166875099617,1.094274608805087,1.2991702598660817,-0.8026860606947034,-1.1912599248531774,0.5289175751138965,-2.515769940541867,0.5925225114489041,0.9706224592174616,0.38186846987426054,0.41406933041806265,1.7484021633489661,0.3977762519347289,0.619721111845423,0.08906824094637274,-2.3669654333703543,-1.1629967608790064,-0.37379221282830544,-0.20037296792512518,-0.5336799345563432,0.281737335607946,-0.04589211356743416,0.319359325903907,0.3088706957619848,0.2539133007546721,0.410866603470501,-1.5468045069705771,-1.1492247201906376,-1.2253957955855934,0.3550096887339811,1.6736178133513813,-0.06260900271079256,0.5383732606833292,-1.3132988231477054,0.4025009257036575,0.4897028837570847,0.13805540633033073,-1.3231578709508662,1.0521442176551346,-0.863210209735614,0.19832200160044622,-1.037352755967539,0.3877276198507373,0.677613434281613,-0.09487338672280148,0.625960990304446,1.9144915830990878,0.5296364786351901,0.44145990195867163,0.18072304587763374,0.17908240826478822,0.6921255919005931,2.0523977984901887,3.6079367707658134,-0.13813184239415915,0.937538466085556,0.7873764556370151,-0.18429186387970775,0.7044979880198752,0.5183732938105242,0.4142732169960288,0.012912372414189187,-0.13234447578876243,-0.8414219926636021,-0.7936103298614913,-0.18938161112989677,-1.202830348618373,-0.8106264117515278,0.5784446300606754,-0.6485005206777517,-0.5705704447019859,-1.3034857497606636,-0.485246744843479,-0.9992641412276583,-0.843827349724193,-1.8738335540161009,0.4862587503165184,-0.9261741516408541,-0.9381056786905025,-1.3464786900862875,0.9261601647360106,-2.186592268982195,-1.0099732718743781,1.2213496106090598,1.2597195891881787,0.35884585880251424,-1.397808793549097,-3.33746250271846,0.9469643638326124,-1.8142949322006912,-0.8023352042739257,-0.8451112099520406,1.1722919718470721,0.7354923206729571,-1.0166881828884744,-1.3227640778315748,-0.40740718723196817,-1.6929920792780326,-0.5116624024194556,-0.9667687533149509,-2.23315621986677,-0.7022731130164918,0.1371530722928136,-0.3279540330120997,-1.4495568663288132,-1.8272706518213286,-0.32595242012394915,-0.08230724622904345,1.24027272062503,0.5516953151264123,-0.10973921686322943,-1.2316771370883355,0.5017769963363987,-0.03079408685541603,-1.4341008445034757,0.9257971286861355,-0.5341244326538519,0.895945307547569,-1.6120765602497742,0.14947476217649822,-0.39131055926142405,-0.553082245827376,-0.6866333009529078,-0.08831529895527811,-1.4122412079074278,-0.320029124849885,-0.7514227514185294,-2.6001854169748913,-0.4332464145136106,-1.302181801720965,-0.7649051194501012
S00001167,Control,-1.109094525754504,1.5226678590489713,1.4296151501151853,-0.9053961742778265,-1.8231729170506557,0.478994609036667,-1.4685007745505974,0.1792433790683858,0.016153509910253685,-0.92027547115454,-1.0428796635124438,0.18214995066359185,-0.0956047091391873,0.1376923429762918,0.2522959989437803,-1.1549969945793166,-0.5864359836940448,-1.2041218191637872,0.6780523638495676,0.46728859220202007,-0.8733706719866343,-0.5711610811296607,-0.13945158338557684,-1.259672732738863,-1.1989382428257127,-0.22229919729708342,0.6494760973777324,0.3025623745361703,-0.6645351641448012,-1.649562712087536,0.5977620873112489,0.7125133765137263,-1.3490345644696407,-1.0585776408561554,-0.35566971355777505,-0.5974780773433634,0.9055993275709348,-0.06647248843209791,-0.12634744425488867,0.12084623699436702,0.25073276421013063,-0.10992382957128223,0.2922431204855558,-1.6703305927631977,-0.3684122227773645,0.056055431209395046,-1.2053867659040745,-0.32478892873655335,-1.5280448243332119,0.29790040559719505,-0.3488842743742728,0.4062413437246834,-0.11943579329579176,1.5191911879145097,0.09214623202583148,0.07552653433150398,-2.1538813757456245,-1.4909307709286996,0.21841674829369556,-0.6223626842145669,-0.13939729761188716,-0.6154971995848022,-0.6657100518908285,0.9963980803320857,0.642341758107165,-0.6724931862838107,-0.03357216376469012,1.3726764916008907,0.12767019641166635,-0.1890068177204362,-1.6735938492388436,0.6840872179932364,0.2302061784298036,-1.935830137578809,-1.4769357271205787,-0.24861812258463376,-0.10133818988387862,0.4112038330022738,-1.2096168661397686,-1.7033241033019773,-0.9372693671905103,-2.472738260209315,-2.0520512632119283,-0.46811891162824,-2.464008770360561,-0.35371767206569604,0.2285813272921947,-1.0092448189112329,-0.1466776604761074,1.5067790677628448,-0.7497128409167075,-1.2561176031970727,-1.8990454499188079,-0.3027368513387316,0.7174485849084341,-0.11151505954349951,0.5822585534937723,-0.9924464592318852,-2.376872661794564,-0.03629294081078558,2.393023655452747,-1.3641211842443417,0.3102637002364203,-2.0661674232782263,-2.341146842147166,-1.8721366152494623,0.8522608104259087,0.0975126253177308,-1.1327941698243142,-1.7798266692572575,-2.019707087387452,0.11788546166044313,-0.22801736984866,-0.45215498688398953,-0.012471139816666747,0.7846788470861358,0.5678105111505761,-0.7231660924501039,0.7973835745206489,0.3254950024413902,0.2803150296629641,0.4105618134841372,-0.5634516006528624,0.42233006456327743,-1.1233567829620117,-2.1183783792051005,-0.5435800061448633,-0.6867779902930706,-1.710258289620609,-0.11123072169661258,0.8038347197291872,0.7743967783580112,-1.2641674958538054,-0.1545595179616106,-0.09025700224562277,-1.8611196313911342,0.9637927078014199,-0.7799791713384714
S00001174,Control,0.2675775558565071,1.081953948629617,-0.02331675176724795,0.44859724971037296,-0.6630021911522813,0.4775805741073772,0.2175172888087021,0.6209417091250939,0.6462107342338669,1.6563935296425683,-0.20392357908936767,-0.6633460808596628,-0.48409446232131165,-0.1457724715941773,1.0160425236192212,-0.03805084528731987,0.05313485059234958,0.20838266656006643,0.5497726189620739,0.09362672582545001,-0.3196240076651137,0.2512021329521641,-0.8548359030482532,0.14213791052112307,-0.2104129659043181,0.2058168074209877,-0.5146119195599645,0.5495123219126771,1.0466423401617275,-0.20948907498003916,0.8643925501507926,0.44485571581258354,-0.6835039611846211,-0.39946320243182076,-0.45754468065034976,-0.1472372084164198,0.9311902255743313,1.092727628419621,0.3862621659991983,0.20876490073312895,-0.5261530877325165,0.22471881996983695,-0.02837800523400256,0.19750412742798154,0.5107031195414772,-0.15835321180363196,0.8447844371886709,-0.03863206533166629,2.046185403977675,-0.579837991053504,0.6836541064023488,-0.8825317012112117,1.431381810361217,2.2652459331679524,-0.31261997630918925,0.1777593882934065,-0.838349795415385,-0.3829336593390048,1.191779511876533,2.3504096380856088,0.7258321523858193,-1.5335302322099391,-0.4977129253941393,1.590208220094332,0.06463485838063207,0.4180711497845863,0.2906420847776427,1.3505585595472949,-1.1686147345774958,-0.07274611596341353,1.8121279348336221,0.13078999637773886,0.5676744549650271,-0.18064612930655083,-1.4080279492288486,2.242722000256292,-0.20108543182462146,1.348247585809143,1.258622415412043,0.9270828000391331,0.9821374843059109,1.0381424632831173,-0.07012645209078738,-0.19024055958664385,0.9661997580340123,0.4636401072699323,0.18111020221199425,0.28832681189657244,0.7286561661588535,-0.4591104279531906,-0.9795876424280585,-0.3484024484859579,0.301085230210362,0.6940898505815211,0.6636305685970404,1.8505938483460989,0.3602950230378524,-1.2140047977218715,0.16651348297038404,1.5516591083477347,0.5536609909114356,0.6406345093774709,0.49813566539681453,0.8321029265800718,1.9365054939314927,-0.25627942667825493,-0.6861416403917844,0.5522676570411579,-0.436853304557691,0.9397508564572169,0.6855417007614056,-0.12909293875856295,-0.4736622016391657,2.432682933786092,1.1958776168140712,1.1931251296576557,1.016496749712577,0.8441135786930756,0.7759350996782504,-0.7353311880857392,0.4530694305995837,-1.2556364939227727,-1.00372102734333,1.1156330854442282,0.8595686857224671,0.028383497179345987,0.2951168322391252,-0.26252119963886694,0.03733704741148427,-0.631886653857162,-0.881061717765315,0.10538922185379848,-0.11849091423121644,-0.530149730230162,0.06230027706839721,-1.5927525335931612,-0.6346777200122723,2.074569470979023
S00001168,Control,-0.21310970986740907,-0.46065080016131965,1.3357141153671814,-0.5788881902190633,-2.740700006790287,-0.9101355739974641,-1.87833970360519,0.1387294418928683,0.2091767225233739,-0.890380939306314,-4.075705462213939,-1.4463162463069386,-4.76231230160268,-1.5729030305736227,-4.739319229482682,-1.7595609843530922,-3.2113977752376943,-3.6888610658745056,-0.25384127255619243,-5.0836081003140166,-4.280063099969968,-1.6498587619983507,0.04355886191025722,-2.592247634619484,-4.384098373089807,-1.8637941458009595,2.4413818829120975,-0.2922430100445645,-2.6111190638038644,0.6764941050260745,-0.7001502461491903,0.8829592548687197,-1.456689407418205,-0.05621882318406417,-2.0173760252909414,0.10770720449524948,0.22759806879726338,-2.772525104794657,-1.07275515301713,0.05673017568974587,0.9048285045910252,-1.5332328686981371,-3.482498637318246,-0.5346905730867382,-2.1993787634079567,-0.7678363083055092,-1.3971245715555716,-1.317449609513878,0.08008272270446405,-1.6780275024606124,-3.079186416468918,-1.6738621397095967,-0.2139957967219416,-0.5494892695704335,0.1550068999389704,-0.731108102149146,-0.23220086843011575,-2.816807013219448,-0.8980205413206626,0.6900925786852192,-0.16017679194560044,-0.3030264856498983,-3.371077131413877,-0.21843773566664337,-2.9908154683077797,-3.8267856662228272,-3.4904241502378524,-1.2377854572527205,-1.3068149177057407,-0.20575974209244072,0.3631626652305714,0.9289813029807712,0.9635274088056102,0.2860353214286748,2.225443546047757,1.3840138129594652,-0.757847715333652,-0.41811831339691563,-0.34059336015748354,-0.29784276533925497,-0.23615494993069241,-1.2321367666732386,0.525175927852341,-0.08099725847317375,0.48701175320875384,-0.5070040578684568,0.9074627016650995,-0.1587925392497799,-1.78078465197194,0.45792736445578675,-1.140141560237526,-0.22848406314030614,0.7077644540599203,-0.8059402909536143,-1.2464765455125193,0.7591717324257099,0.7195499583065688,0.49150951464156173,0.15707017030049283,0.9845693160349798,-1.3698363926812223,-1.1311006681709732,0.7515777041185301,0.2795400036486693,-0.9138881907588443,0.23187233230802354,0.968950509956658,-0.3266629938533647,-0.6547349149707887,0.9447843629602484,0.20640223867743274,0.5046715813551906,0.5083403545009846,-0.6665942959439167,0.35493763499924913,1.6360083514489046,0.9475526807912968,-0.20271205880821616,-1.5181609835881327,0.6708391272762277,0.17740723478040446,0.7875456388461627,0.4937597036131344,-1.0375593194319594,-1.1736382845660833,-0.4489047830963263,-0.2290071952221494,-1.295073085508095,0.2527685876119664,-0.3484587468222288,0.1307053089737841,0.6870886391458289,-0.375422355501219,0.019674850449645623,0.3963227950066238,-1.999781604327464,-1.2720530753390902,-0.8866246953320046
S00001175,Control,-2.4395741101528077,-0.44736545713963544,2.357515610565841,-1.6630002182369226,-1.346365500660307,0.0493330328191762,-0.9741333587327896,-0.1795559893697698,-0.3667539379536307,-0.6987573811965547,-1.7922554975752532,-1.512975241081091,-0.12673530963467672,-3.992252763368713,-0.3270529810752058,-0.5578338816871902,-1.0562814282997204,-1.9336669962908282,-0.00039959685535816445,-0.031800092572966475,-0.1807656772140282,-0.1882550846192105,-0.15741651560224676,-1.2970356629731985,-1.3114225346220643,0.16463619964229909,-1.1137727862130233,-1.0363295422830474,-1.610001253828596,-1.7013504157781008,0.31162694945909947,0.47681348399810075,-0.24665816730395537,-1.80816377379227,0.03681664939899878,0.8288031183132565,0.8459226384255143,-0.8671983259679847,1.4206460518575423,-0.0010214805258480367,0.15555797297686874,-0.37643801694622475,-0.44311571597581856,-0.27376765475144593,-0.8293657289883999,0.42886825226586167,-1.066663726411594,-0.10018978524937656,0.5901685664701363,0.45280621536927473,0.2128557977864872,1.3334910308701073,1.1003379592922984,-0.2713712422887589,0.8754897736218457,0.016516973703961043,0.8064001496823043,0.38277600295001896,-0.5006733585384487,-1.3783284240665512,1.1501116116680175,0.06290334678944895,0.4012070533857062,0.2107227357348057,-0.19769190335839118,-0.04817384442139198,-1.1168536239965492,-0.6873043472880941,0.9770730097316955,0.5973560124751466,-0.39654681288441856,-0.8873706935324713,0.40654003019704293,0.3825879332144128,0.33187511059314945,1.1919387636698875,0.21122842366582992,-0.4684536518746913,-1.384329313829803,0.13091344166778068,0.09551050826892678,0.20154756968402043,0.6596905529864631,0.25060774594120805,0.07463872809071594,-0.49057139338228195,0.7656287505693694,0.8102961179495451,1.1939678381676757,-0.9185334691466501,0.4230889065126786,-2.180787669549813,0.301085230210362,0.6940898505815211,-0.30783378474999834,-0.16002910055132882,-1.0735377965539676,-1.4340146707303825,0.48152804255925646,1.5604259928706958,-1.0629430341713793,0.331712680386452,0.4722320733917121,-0.25947826037913885,-0.2151013653261879,0.08719688468031431,-0.28551787214372776,-0.8724999463757821,-0.7274372978161674,-1.0544418716462227,-0.46774436228049765,-0.27215229421080306,-0.48894988850228754,-0.29998528322339435,0.4549327093227568,1.4006668070709862,-0.7805461673440811,0.6802772460451809,-0.9766884347090645,1.1062082166612432,-3.2422473710973674,-0.8635409836665313,-1.21502427266958,-0.06608779800058776,1.0707503695067844,-0.5734365755467695,-0.13293254479637612,-0.584987443642305,0.5982922322988078,-0.6167410507904634,-0.7011778539634945,-0.7310025651389269,-0.06816825739187594,-0.6127164509131945,-0.7731242229138537,1.793645106947542,1.025791496782618,-0.8205474183977417
S00001169,Control,-1.812548551529804,1.665369341098667,1.3516798729450892,-1.7938358684113997,0.056876346030606706,0.1449430437627027,-0.23450273653211864,1.1577317437720125,1.0409117930273826,-0.42514288040575404,-1.0029907637364608,-2.9266697120606326,-0.12673530963467672,-0.610416168301281,0.08045831540214686,0.4037904207352755,-0.8475036025240786,-0.9008425670293042,0.6006642938572576,1.0642125254260688,0.9954692400365281,-0.6618800533815924,-2.7886257267217336,-1.3518105369402484,-0.519229696521533,-0.7168948400295271,0.7105333899351717,-1.6738780466243823,-0.6147532417423033,-1.2130999331869339,0.16883994433004543,0.21193700492559592,-0.5068924157079854,0.3643683271992402,-1.3072849121722394,1.200461605649477,-2.5904888880464956,-0.002577461830002875,2.327970279464075,-0.02556069248442817,1.9072016059058128,-0.26202990288471695,-0.6459238507326965,0.8438071214831704,0.07052578852303254,0.7517198105597551,-0.9972634253078051,0.23392912394372342,0.11631570782436632,0.45280621536927473,-0.34253263993711736,0.5674509236739763,0.5405665452048288,1.12670751607221,1.4044173389953534,0.8518923877105957,-0.5114420965770966,0.023384797194241302,-0.11615865134379137,-0.8220593555047615,-0.2715072992305985,0.11770402182246774,0.9756615729468443,0.1771707522050734,-0.38999714195557955,0.2988326103963391,-0.2998854491621464,0.48822740039391666,-2.5816091695437393,-0.44932417091576965,0.9830661229450132,0.19308064047683818,-3.877647581402356,-1.7751671396659585,0.9695235184212693,0.46484012138786335,-0.1962045608269037,2.1075761247249347,0.9862323929556254,-1.2760095394200985,-0.39295794994711175,-1.3801028949426377,0.525175927852341,0.023612408549911108,0.007292757403965269,-0.9487959477255048,0.1685030555933268,0.1106656963009672,1.5487356395122842,-0.4906570166438173,1.2297564389038234,-1.114153730544862,1.3106637582035385,0.08533570392765512,-0.3533334371051695,-0.06572402273218471,0.7448589419794412,-0.20833852233350056,-1.4168233789383335,0.5094530011315683,-1.0258324101921514,-0.7810282684258587,0.4930174730335686,-0.19033769687478258,-1.0276921832467665,0.44135137239816263,1.3681190207821892,-0.690199063519933,1.4611855422271822,-0.9022287893835026,-0.284360650623867,-1.082310378641076,0.47692671255804375,0.3477345455556079,0.35989589022479496,1.099093108942543,0.49534214365824136,-0.1583772178744851,1.0006954624703146,-0.9844776831133247,0.36485028669880504,0.9347704094122021,0.713285197884226,0.9916591634206082,-0.9511601123904542,-0.6915210103901902,-0.28200623468973446,-0.9982853892739592,-0.8092208211187814,-0.003417318911851146,-1.3181386717052341,-0.060585428979644626,-0.004047925979356757,-1.7059802669906807,-2.7093060613331588,0.9415508981182428,-0.4940733472545224,-0.5707085329743882
S00001176,Control,0.4755486505595986,-1.6024123054230863,-0.5897399874750751,-1.3486025604794487,-0.3656132711011655,0.6275246203669933,0.725171093705335,-0.31215588502541636,0.8246185219834649,-2.222545941185251,0.2290707472760805,-0.547705049411128,0.8590528196605514,-0.15274404130925076,-0.07492979065742782,0.7304047316108171,-0.09148238817622903,-0.411289459155542,0.5103922753909602,-0.14631280600100285,-0.5874689182076019,0.6483229112238172,-0.911181546934564,0.7973930569002112,-0.8347468551652927,0.5967882484530643,-1.4331778612519885,-1.403512361081625,0.6254363044936355,-1.4553989268074075,-0.5127293585830393,-2.3103831624979847,0.2227428614290629,-0.015914097215232025,-1.2497899762028666,0.2143657552710883,-2.102992852662815,-0.4269474916487982,-1.79802542916464,0.5054560243806769,-1.3705866698357017,0.09148540788919976,-1.633993595482026,1.8866415593286492,1.2651240746373902,0.666296413425173,0.23423963985871057,0.2250336679842209,0.1931815595878777,0.5232870181485866,0.9940429907373298,0.9255333642379191,-0.46289546343731486,0.41452812389842925,0.23296959545939913,0.9602494178969625,0.15702561323893047,-0.5408539572156306,-0.17592664460562965,0.9793673480039359,-0.03170554529701209,0.6735660674161722,-0.2122320942544416,1.4080345726267811,0.5247096642657856,-0.4154770789427326,0.18004177275104874,-1.1680178373808274,-0.23228674617651374,-1.09884429795293,0.5430066916405202,-0.13637699609510234,0.6517849279037997,-1.6902680170342497,0.6001190058286737,-1.8898837724990452,-0.44951718062256124,-0.41811831339691563,-0.63075773278769,0.10297624674400714,1.0935416669408182,0.2305908356238086,-1.9794423158547303,-0.05736344361364663,-1.6639571373656363,-0.07973860799280119,1.3111936553779548,0.36850898913179186,0.48234003789413565,3.5542231194246665,-0.49471527542462845,-0.22848406314030614,0.7077644540599203,0.04548163618253188,-0.2537101440929182,-0.807185251205596,0.713204701153434,-0.45733908548146324,-0.9100764376556709,-1.7166837765973064,2.247839173029319,1.6208283115630597,0.4199244203951952,-0.20342750936640133,-1.778439009374666,1.1603277089541157,1.1513109969044006,0.5935982829556268,-0.7236518008675271,-1.0568439777837269,-0.2194844565674631,0.19545195652459796,1.4490626312070733,1.063698369579343,-0.749213272412534,-1.855919170303302,-2.8535947700297557,0.3350140140204601,0.8265458748673294,0.6708391272762277,0.10939152241853926,0.8648490931184305,-0.8644619989001328,-2.1650611353586022,-1.0159840257560084,-0.8850712459078973,-0.5008204732273279,-2.200807795968992,0.2527685876119664,0.506482371284071,-0.3392101138053059,-0.22642367917866876,-1.9246857732563816,0.5550235187599959,-2.723043647167417,0.7550699719685693,-0.7960163444393773,-0.24951685206316968
S00001170,Control,-0.055092098084334844,0.16273627120241402,1.466819634816816,-0.752915367113757,0.5656867872302012,1.1977579660979378,-1.9681637372775664,1.711289656159705,-1.980973531189632,-0.8180547195167465,0.6510314623440143,0.2807396007840737,0.9585199293023211,1.3735498266233672,1.1163854230130743,1.660047723673129,1.1600068910351222,0.9887682476222446,0.6893260143655728,-0.7212952288010414,-1.309019552193871,0.5740108088804801,0.9763113401038126,-0.38214083194961695,0.36377676143753007,1.0667384876845487,1.1023688784142727,0.9048030818699468,-0.28806939234802126,0.02177626604779526,0.13076460309471027,-0.5467343383232391,1.1469653787310774,-0.7064637046459377,0.7501636005135118,1.865214239153708,-0.5932931957234658,1.0613434522846263,-0.9712442569508104,1.0510772488440236,0.8779881411830172,0.8108532576873081,-0.23616780327525114,1.7830787977003268,0.012767291482505503,1.3454456129703083,-1.4659383185379868,-0.3254890238154972,0.4091230429620346,1.0870458870265634,0.755262846972381,-2.024841841422685,0.5198034951490136,0.2707763357275284,0.028892338296886675,-1.0487813772896122,0.7988802283267126,0.11345808605208482,-0.4191457078788405,-0.39331321726965957,-0.1334986901698255,0.12769552069895634,-1.6361026770985456,-0.45476671994635587,-0.747811107252549,1.261756126074184,1.3590241672091288,0.7404526965112008,-0.7767559374700109,-0.45848235291871187,1.6375120930190985,-2.0249503821211525,-0.12533845294806537,0.9907150227766298,-1.6207757335557524,-0.533169370826649,-0.30948546375452474,0.1484094623586805,0.09440111317645972,1.044538600567794,-0.031828976713440815,0.39616818988157754,-1.7120263492763186,0.36703665951316067,-0.1783124349266294,-1.325847929549067,-1.6565356256863917,2.2971479444776413,0.8152534122547812,0.2994437644261405,-0.34409094018263264,2.2627797949584436,0.40879399468462785,1.3451716131977582,0.464523761904777,0.7480274570503925,-1.1326106513393543,2.529050334608879,0.6854169321620605,-1.0005138922357906,1.197176161536097,-0.7923403541692057,0.5487461375665792,1.117485121853681,-0.9531608686850519,1.5819270118960929,-0.6493697341823775,0.854777589360371,1.8528918528403322,0.2850632180089916,1.189587498259715,-0.42662350840313606,-0.10704073436707381,0.3316340213079654,0.3472539254341261,-1.2511085426680597,-1.151424975966292,-0.37973159095057374,-1.3462051779496698,1.4419949156028613,0.8558245507214335,-1.1071086552677183,0.8153357278614786,-0.5151683656133814,1.014385272602825,0.31943094563656493,0.1534366308707766,-1.0553408475615011,0.014531537819057335,-1.2326425954995746,-0.3812397927280008,0.5330229546998101,-1.346369862800399,-0.5620052106168624,0.07567997372070276,1.0906180425283678,0.7220758539016181,1.4379474601256363
