database_identifier,group_type,CHEBI:10043,CHEBI:10072,CHEBI:10138,CHEBI:1015,CHEBI:102130,CHEBI:102265,CHEBI:102484,CHEBI:10275,CHEBI:10319,CHEBI:10353,CHEBI:104011,CHEBI:111762,CHEBI:113,CHEBI:116931,CHEBI:125610,CHEBI:125678,CHEBI:132244,CHEBI:132506,CHEBI:132966,CHEBI:132983,CHEBI:133094,CHEBI:134622,CHEBI:135071,CHEBI:135451,CHEBI:135590,CHEBI:135849,CHEBI:136805,CHEBI:137347,CHEBI:138308,CHEBI:138746,CHEBI:139582,CHEBI:140761,CHEBI:141586,CHEBI:143163,CHEBI:143235,CHEBI:143244,CHEBI:143245,CHEBI:143429,CHEBI:143585,CHEBI:143592,CHEBI:143735,CHEBI:15318,CHEBI:15344,CHEBI:15354,CHEBI:15355,CHEBI:15367,CHEBI:15400,CHEBI:15551,CHEBI:15570,CHEBI:15573,CHEBI:15714,CHEBI:15729,CHEBI:15765,CHEBI:1579,CHEBI:1582,CHEBI:15824,CHEBI:15833,CHEBI:15843,CHEBI:15882,CHEBI:15887,CHEBI:15891,CHEBI:15908,CHEBI:15929,CHEBI:15956,CHEBI:15971,CHEBI:15999,CHEBI:16002,CHEBI:16010,CHEBI:16015,CHEBI:16020,CHEBI:16026,CHEBI:16027,CHEBI:16031,CHEBI:16040,CHEBI:1606,CHEBI:16092,CHEBI:16095,CHEBI:16104,CHEBI:16112,CHEBI:16175,CHEBI:16176,CHEBI:16196,CHEBI:16204,CHEBI:16217,CHEBI:16235,CHEBI:16243,CHEBI:16259,CHEBI:16265,CHEBI:16283,CHEBI:16296,CHEBI:16313,CHEBI:16330,CHEBI:16335,CHEBI:16344,CHEBI:16347,CHEBI:16353,CHEBI:16359,CHEBI:16375,CHEBI:16380,CHEBI:16384,CHEBI:16393,CHEBI:16410,CHEBI:16411,CHEBI:16440,CHEBI:16443,CHEBI:16449,CHEBI:16450,CHEBI:16458,CHEBI:16467,CHEBI:165231,CHEBI:16525,CHEBI:16535,CHEBI:165393,CHEBI:16543,CHEBI:16545,CHEBI:16552,CHEBI:16581,CHEBI:16583,CHEBI:165873,CHEBI:16610,CHEBI:16643,CHEBI:166454,CHEBI:166518,CHEBI:16656,CHEBI:166842,CHEBI:16704,CHEBI:16709,CHEBI:16713,CHEBI:16731,CHEBI:16734,CHEBI:16737,CHEBI:167400,CHEBI:16755,CHEBI:167715,CHEBI:167716,CHEBI:167717,CHEBI:167718,CHEBI:167719,CHEBI:167720,CHEBI:167721,CHEBI:167722,CHEBI:167723,CHEBI:167724,CHEBI:167725,CHEBI:167726,CHEBI:167727,CHEBI:167728,CHEBI:167729,CHEBI:167730,CHEBI:167731,CHEBI:167732,CHEBI:167733,CHEBI:167734,CHEBI:167735,CHEBI:167736,CHEBI:167737,CHEBI:167738,CHEBI:167739,CHEBI:167740,CHEBI:167741,CHEBI:167742,CHEBI:167743,CHEBI:167744,CHEBI:167745,CHEBI:167746,CHEBI:167747,CHEBI:167748,CHEBI:167749,CHEBI:167750,CHEBI:167751,CHEBI:167752,CHEBI:167753,CHEBI:167754,CHEBI:167755,CHEBI:167756,CHEBI:167757,CHEBI:167758,CHEBI:167759,CHEBI:167760,CHEBI:167761,CHEBI:167762,CHEBI:167763,CHEBI:167764,CHEBI:167765,CHEBI:167766,CHEBI:167767,CHEBI:167768,CHEBI:167769,CHEBI:167770,CHEBI:167771,CHEBI:167772,CHEBI:167773,CHEBI:167774,CHEBI:167775,CHEBI:167776,CHEBI:167777,CHEBI:167778,CHEBI:167779,CHEBI:167780,CHEBI:167781,CHEBI:167782,CHEBI:167783,CHEBI:167784,CHEBI:167785,CHEBI:167786,CHEBI:167787,CHEBI:167788,CHEBI:167789,CHEBI:167790,CHEBI:167791,CHEBI:167792,CHEBI:167793,CHEBI:167794,CHEBI:167795,CHEBI:167796,CHEBI:167797,CHEBI:167798,CHEBI:167799,CHEBI:167800,CHEBI:167801,CHEBI:167802,CHEBI:167803,CHEBI:167804,CHEBI:167805,CHEBI:167806,CHEBI:167807,CHEBI:167808,CHEBI:167809,CHEBI:167810,CHEBI:167811,CHEBI:167812,CHEBI:167813,CHEBI:167814,CHEBI:167815,CHEBI:167816,CHEBI:167817,CHEBI:167818,CHEBI:167819,CHEBI:167820,CHEBI:167821,CHEBI:167822,CHEBI:167823,CHEBI:167824,CHEBI:167825,CHEBI:167826,CHEBI:167827,CHEBI:167828,CHEBI:167829,CHEBI:167830,CHEBI:167831,CHEBI:167832,CHEBI:167833,CHEBI:167834,CHEBI:167835,CHEBI:167836,CHEBI:167837,CHEBI:167838,CHEBI:167839,CHEBI:167840,CHEBI:167841,CHEBI:167842,CHEBI:167843,CHEBI:167844,CHEBI:167845,CHEBI:167846,CHEBI:167847,CHEBI:167848,CHEBI:167849,CHEBI:167850,CHEBI:167851,CHEBI:167852,CHEBI:167853,CHEBI:167854,CHEBI:167855,CHEBI:167856,CHEBI:167857,CHEBI:167858,CHEBI:167859,CHEBI:167860,CHEBI:167861,CHEBI:16796,CHEBI:16797,CHEBI:16827,CHEBI:16828,CHEBI:16857,CHEBI:16914,CHEBI:16919,CHEBI:16924,CHEBI:16927,CHEBI:16946,CHEBI:16958,CHEBI:16962,CHEBI:16973,CHEBI:16974,CHEBI:16990,CHEBI:16995,CHEBI:17026,CHEBI:17053,CHEBI:17126,CHEBI:17151,CHEBI:17154,CHEBI:17177,CHEBI:17189,CHEBI:17191,CHEBI:17203,CHEBI:17211,CHEBI:17243,CHEBI:17252,CHEBI:17254,CHEBI:17276,CHEBI:17295,CHEBI:17306,CHEBI:17310,CHEBI:17311,CHEBI:17347,CHEBI:17351,CHEBI:17361,CHEBI:17362,CHEBI:17368,CHEBI:17385,CHEBI:17397,CHEBI:17405,CHEBI:17409,CHEBI:17445,CHEBI:17474,CHEBI:17488,CHEBI:17509,CHEBI:17521,CHEBI:17533,CHEBI:17568,CHEBI:17596,CHEBI:17597,CHEBI:17620,CHEBI:17645,CHEBI:17650,CHEBI:17687,CHEBI:17697,CHEBI:17750,CHEBI:17780,CHEBI:17786,CHEBI:17802,CHEBI:17864,CHEBI:17869,CHEBI:17884,CHEBI:17890,CHEBI:17895,CHEBI:17957,CHEBI:17964,CHEBI:17973,CHEBI:17987,CHEBI:18019,CHEBI:18050,CHEBI:18086,CHEBI:18101,CHEBI:18132,CHEBI:18176,CHEBI:18183,CHEBI:18257,CHEBI:18280,CHEBI:18292,CHEBI:18308,CHEBI:18332,CHEBI:18335,CHEBI:18344,CHEBI:18347,CHEBI:18386,CHEBI:18388,CHEBI:1879,CHEBI:1904,CHEBI:19229,CHEBI:20067,CHEBI:21374,CHEBI:21484,CHEBI:21557,CHEBI:21563,CHEBI:217301,CHEBI:21803,CHEBI:2198,CHEBI:223316,CHEBI:22470,CHEBI:22652,CHEBI:2295,CHEBI:23316,CHEBI:2332,CHEBI:24266,CHEBI:24702,CHEBI:24813,CHEBI:25017,CHEBI:25858,CHEBI:2607,CHEBI:26271,CHEBI:26536,CHEBI:26806,CHEBI:2696,CHEBI:27226,CHEBI:27266,CHEBI:27432,CHEBI:27440,CHEBI:27468,CHEBI:27480,CHEBI:27510,CHEBI:27584,CHEBI:27605,CHEBI:27624,CHEBI:27632,CHEBI:27637,CHEBI:27641,CHEBI:27732,CHEBI:27794,CHEBI:2781,CHEBI:27823,CHEBI:27897,CHEBI:27952,CHEBI:27994,CHEBI:28077,CHEBI:28078,CHEBI:28088,CHEBI:2814,CHEBI:28157,CHEBI:28171,CHEBI:28177,CHEBI:28197,CHEBI:28230,CHEBI:28235,CHEBI:28281,CHEBI:28478,CHEBI:28483,CHEBI:28499,CHEBI:28579,CHEBI:28661,CHEBI:28671,CHEBI:28689,CHEBI:28716,CHEBI:28718,CHEBI:28794,CHEBI:28806,CHEBI:28814,CHEBI:28821,CHEBI:28832,CHEBI:28834,CHEBI:28835,CHEBI:28837,CHEBI:28860,CHEBI:28865,CHEBI:28867,CHEBI:28875,CHEBI:28918,CHEBI:28927,CHEBI:28937,CHEBI:28939,CHEBI:28940,CHEBI:28946,CHEBI:29060,CHEBI:29672,CHEBI:29750,CHEBI:2981,CHEBI:29864,CHEBI:30745,CHEBI:30753,CHEBI:30754,CHEBI:30763,CHEBI:30769,CHEBI:30776,CHEBI:30805,CHEBI:30813,CHEBI:30830,CHEBI:30833,CHEBI:30851,CHEBI:30853,CHEBI:3086,CHEBI:3088,CHEBI:30915,CHEBI:30918,CHEBI:310312,CHEBI:31459,CHEBI:31697,CHEBI:31781,CHEBI:31835,CHEBI:31883,CHEBI:32063,CHEBI:32796,CHEBI:32806,CHEBI:32816,CHEBI:3291,CHEBI:33070,CHEBI:33569,CHEBI:3359,CHEBI:34292,CHEBI:34671,CHEBI:34741,CHEBI:34778,CHEBI:34800,CHEBI:35038,CHEBI:35096,CHEBI:35581,CHEBI:35616,CHEBI:35697,CHEBI:35704,CHEBI:35825,CHEBI:36005,CHEBI:36006,CHEBI:36090,CHEBI:36274,CHEBI:36281,CHEBI:36601,CHEBI:36751,CHEBI:36773,CHEBI:36812,CHEBI:3682,CHEBI:36999,CHEBI:37011,CHEBI:37252,CHEBI:37550,CHEBI:38747,CHEBI:38833,CHEBI:3908,CHEBI:39462,CHEBI:39567,CHEBI:39713,CHEBI:40070,CHEBI:40237,CHEBI:4047,CHEBI:40813,CHEBI:40992,CHEBI:4109,CHEBI:41117,CHEBI:41254,CHEBI:41500,CHEBI:41865,CHEBI:42025,CHEBI:421840,CHEBI:42191,CHEBI:42223,CHEBI:42534,CHEBI:42539,CHEBI:42567,CHEBI:43029,CHEBI:43065,CHEBI:43355,CHEBI:43572,CHEBI:44747,CHEBI:44813,CHEBI:4573,CHEBI:46171,CHEBI:46234,CHEBI:4629,CHEBI:46372,CHEBI:4676,CHEBI:4743,CHEBI:47925,CHEBI:48131,CHEBI:48541,CHEBI:48707,CHEBI:48943,CHEBI:48981,CHEBI:48991,CHEBI:490095,CHEBI:4903,CHEBI:49033,CHEBI:49285,CHEBI:49584,CHEBI:50202,CHEBI:50599,CHEBI:50694,CHEBI:5170,CHEBI:52392,CHEBI:5301,CHEBI:53016,CHEBI:53487,CHEBI:55328,CHEBI:59114,CHEBI:59613,CHEBI:5973,CHEBI:59948,CHEBI:6052,CHEBI:6067,CHEBI:61204,CHEBI:62205,CHEBI:62318,CHEBI:62685,CHEBI:62837,CHEBI:6362,CHEBI:63798,CHEBI:6389,CHEBI:63892,CHEBI:64213,CHEBI:64340,CHEBI:64390,CHEBI:64417,CHEBI:669,CHEBI:66913,CHEBI:66951,CHEBI:66964,CHEBI:6698,CHEBI:67081,CHEBI:67818,CHEBI:68234,CHEBI:68329,CHEBI:68352,CHEBI:68441,CHEBI:68451,CHEBI:68467,CHEBI:68566,CHEBI:68578,CHEBI:68579,CHEBI:68583,CHEBI:68616,CHEBI:68641,CHEBI:68830,CHEBI:6895,CHEBI:69187,CHEBI:69440,CHEBI:69657,CHEBI:70749,CHEBI:70976,CHEBI:70979,CHEBI:70984,CHEBI:71166,CHEBI:71182,CHEBI:72782,CHEBI:72999,CHEBI:73018,CHEBI:73024,CHEBI:73040,CHEBI:73054,CHEBI:73067,CHEBI:73237,CHEBI:73244,CHEBI:73580,CHEBI:73701,CHEBI:73722,CHEBI:73830,CHEBI:74099,CHEBI:7466,CHEBI:74791,CHEBI:74879,CHEBI:75095,CHEBI:75145,CHEBI:75342,CHEBI:75562,CHEBI:75565,CHEBI:7563,CHEBI:75790,CHEBI:75902,CHEBI:76308,CHEBI:7632,CHEBI:77936,CHEBI:78033,CHEBI:78273,CHEBI:78320,CHEBI:78646,CHEBI:78668,CHEBI:7916,CHEBI:80705,CHEBI:80790,CHEBI:8082,CHEBI:80900,CHEBI:81226,CHEBI:81337,CHEBI:81377,CHEBI:8205,CHEBI:8206,CHEBI:82913,CHEBI:83452,CHEBI:84058,CHEBI:84094,CHEBI:84849,CHEBI:84934,CHEBI:84940,CHEBI:85881,CHEBI:8614,CHEBI:86534,CHEBI:86553,CHEBI:86564,CHEBI:86567,CHEBI:87429,CHEBI:8822,CHEBI:88458,CHEBI:88522,CHEBI:88542,CHEBI:89633,CHEBI:89644,CHEBI:89649,CHEBI:89749,CHEBI:89830,CHEBI:89929,CHEBI:9008,CHEBI:9055,CHEBI:91038,CHEBI:91218,CHEBI:9300,CHEBI:93259,CHEBI:9332,CHEBI:94764,CHEBI:95108,CHEBI:9901
20P02820133_BEHC18,Control,-0.1492819455449433,-0.19841911526587042,0.6601047288248368,-1.209781384985995,-0.73766985208901,-0.1859926346439507,-0.40577265569418197,0.6578230560790601,-0.5367963904441618,0.43645837255598824,-0.7134260308748379,-0.41156327196610265,-0.24154966338623612,-0.12526251938669433,-0.31452629343452676,0.010485235881907584,-0.19011433415521015,0.8971751021658472,0.5870036640176863,0.9180947625412708,0.006189568568685932,-0.6714089089198306,-0.14518836795671394,-0.7123633909251966,-0.8160128445196873,0.8827486475808031,-0.22678775311674507,0.6287148970896163,0.5628689406276599,0.1898887287682731,-0.34338698732420453,0.8654670364929382,0.03444915033602967,-0.5080106291711048,0.977796082186274,-0.7670663098049902,-0.8655926624593671,0.9510347911970166,1.5088622676212782,0.9077747459051627,-1.194388086437611,-0.43035137280236563,-0.3281520340938274,0.2953706710422978,0.9623168298958283,0.460834040127427,0.46990462802932614,-0.6068609593612906,0.06552643306950968,0.2797394738684909,-0.2583254698979809,-0.5663172605188769,-0.1963930591395514,-1.2944795387811079,-1.233145465787992,-0.4611826370868499,-0.7194018482957614,0.30228796561465154,0.10144426801894171,1.4877926949526161,0.4168161200575458,-0.5325151956284593,0.3748771726492078,0.2777056596561679,1.0583354502136593,-0.45033521546502225,-0.495268907901795,-0.908971241928831,0.06433568797260754,-0.39983312548310285,0.9193974753916626,-0.51097941931996,-0.37588833685898315,0.38436699227290927,-0.1559016178296192,0.02761820177067108,2.124506427368947,1.441955096150497,-1.634615088300126,-0.793621606300054,0.07943324510858085,0.15965796783183267,1.0001722364616252,-0.2823901221014703,-0.34228376604207716,-1.080894394099779,-0.7981907861041575,0.3625887121810395,0.6551063031221086,-0.06202673552353223,-0.2600351519755633,0.8835456493634215,0.15154465629690736,0.6152287051612721,0.6297362164422322,1.16923539543791,-0.7519192194508456,-0.9716273832503446,0.18770027165687939,-0.32947546797997035,0.47195833483713573,0.12151690372507724,-0.3335581819193443,0.3795819630741378,0.4537643370745395,0.26529970715885404,0.9831626382881361,1.1651464343168967,1.0636676246742367,0.20218858316600305,-0.2783804236612664,-1.0350104585027924,-2.2595213945700814,-0.3004326980906184,-0.3141935508798156,-1.1445692760805497,0.10497126016401932,0.3802970897354274,-0.6962793263471622,0.4690848279408832,-0.08111562193627475,0.48887606685823876,-0.8218415693708694,-0.5824583039395705,1.323813062251015,0.5876926740578072,0.4154960961898765,-0.5741833556466273,-0.12576872283565757,-0.29307706827847646,1.8468872956024838,0.009200537428448832,-0.8110648231500542,-0.7808863994322827,0.42476912544624307,-0.07049339510631575,2.0252946523649165,0.10535828337421206,-0.7046425116680162,0.25179282760935673,-0.08413751616120245,-0.23383458242970856,-0.21597287016786657,1.7445487687710703,-0.5481415750217715,1.5143306892192852,0.4344808734708573,1.6055052069061995,0.11931539494137414,1.9881528957970467,-0.8194421521293869,0.17935916435104698,-0.32274458900077896,-0.09103051682324038,-0.27439607459548454,0.1938901639477135,0.4895732784058596,0.7944308283091587,0.49097981055202666,-0.41916964274473806,-0.050829006082318946,0.6127748183112595,0.9207036099599001,-0.6943510392328662,0.7471014083732261,-0.14719138133500684,-0.7054674428920866,-0.2582306838443982,-0.38768353359443525,-0.15414757865263748,0.715176120174124,0.6916145629246161,-0.9098908591195832,0.6834034002541948,0.5267631741155103,-0.21386214599115003,-1.0753265906756548,-1.3107248809663408,0.6298030210629748,-0.42009262693810495,-0.3888145336987994,-0.2419392449540706,-0.4281643368197073,-0.33826307163863206,-0.19592138048886662,-0.2998234244246816,3.6306292048604294,-0.3048896673968959,-0.2727469612735326,-0.061320940909817295,0.6418507542586438,-0.22278991411899732,-0.6628893126619937,-0.9612952059567119,-0.3527734733927171,-0.04664176334877516,-0.01605561709297551,1.0248890321192885,-0.5060974314154735,-1.1592681382040604,-0.6698400322842577,0.1250466805289172,-0.08508850804098811,0.08508205485070879,-0.13094284028870154,-0.05210221086931929,-0.6970550497119287,-0.1363503687345144,-0.3937304445907122,1.3277185901808881,-0.4517687238403645,-0.4383397432957359,-0.06545370197905961,-0.5246021511888234,0.26455304945287417,-0.9003627881601133,0.4954317136019115,-0.8303654047502184,0.4555129995216561,-0.7344385899587507,0.6715380960039746,1.1232598605803006,0.06708725709703192,0.08103089072639695,0.18392740561072654,-0.21113193513878586,-0.3534895022584568,0.2534466743482078,1.3070329541853625,-0.41039646758752735,0.6512818578300563,-0.4272476898182459,-0.8631413454992463,0.9980612075379819,1.9499649625494462,-0.3193575856855309,0.978849963400074,-0.3285741500688862,0.2817745813132813,0.09412878209926698,0.9095621063441723,0.040795907177791246,-0.5335124352988434,-0.6361066687978759,0.33794870253697973,0.35260755700407853,0.5938854603410174,0.2960917842055443,0.9896877841311142,-0.5900480116149978,-0.6178635856940139,0.3285549543142826,-0.6699097998796021,-0.2892358963145212,0.12356761875533454,0.7248061230602866,0.06653073973631794,0.21218103615266662,0.12934677160684058,-0.3777655521268831,0.3441298627343725,-0.45847573413824855,-0.15691174788532342,-0.9228007292358149,-1.0269005440004821,0.26760841550442355,-0.493210998670276,0.4659872865087259,0.9502882553756542,0.9163795131784371,-0.5332720388567667,-0.7100386716441413,-1.9118598563317568,0.08185739443469477,-1.430329095186993,0.9183198829054289,1.3857840173597877,0.23374604657675277,0.915137264987412,-0.5505705974079153,1.0341236968159606,0.5121702781613192,0.3746063834571053,0.7743330011988291,0.9471630680058005,0.7062855911653004,1.089149288023494,0.9575509754723138,0.18987947357566903,-0.34533371496563603,-0.470088102517127,0.5320255730075302,0.06795400713468241,-0.41055671834647295,0.39200149939875695,-0.3667854322475279,-0.29540290122927615,-0.9510771710655802,0.7819400417699278,0.6839725986883621,-0.13420060819556348,0.08991192206894129,0.3164030223772655,1.2942721270967215,-0.688966753603656,-0.4856847153700113,0.008664359729133646,0.7458590049012549,1.1835894153781839,-0.6292069074505333,0.5919202416668229,-0.4888446201307211,-0.6303345050312279,0.8793490222187457,1.0965918109805148,0.12986691757906882,0.017105951361820818,-1.2498785080773347,0.16348205720046935,0.22679887124074619,0.5577158058567908,-0.8494638885022228,0.6816420935998196,-0.8861347644031888,0.03447963137962543,-0.12000157346947497,0.5813485827811927,-0.3462192419098137,-0.17321023438611144,0.9438627147245918,-0.028393929368550175,0.304538480722929,-0.2895830709879848,0.49468011631652187,0.34463758420456114,0.31904125068781897,-0.2901842184907547,0.5359260784984253,-0.22494704391113007,-0.5362721385903892,-0.4840567088231999,-0.7424418837559034,-0.2603294281674038,0.2869668624073764,-0.4203826209020954,-0.3510655106230403,-0.46232685719451283,0.17298634054656437,0.1060250580781693,-0.8858610670433794,0.765347762805177,0.8701421321428873,-0.23981033184863668,-0.28066313308462487,0.22679631862404223,-0.3340902614739496,0.29217346261196936,0.23522564539778984,0.728850961584969,0.5399509489856434,0.5261479347375719,0.3288282286251127,-0.40628354656952936,0.06518229636590966,1.4104779948884834,1.408150741892586,-0.06835749424392536,-0.4433577224024779,-0.7388055229017003,-0.18034544878528797,0.48230636129696136,0.8365281856175133,-0.6278455663600473,-0.027223027883632636,-0.48549843580570917,0.028633371598193447,0.1734612510765846,-0.6592943819331053,0.6077348620096796,0.2985297199158913,-0.7109991059982497,-1.2272967402810881,1.908815192210763,0.7921430863123716,-0.5860882896025584,1.0260011093400037,0.02943284559828572,1.0761512421769739,-0.7487455746753235,1.821284945354906,-0.5858186662762856,0.23084201435905707,-0.6705765709001565,1.123855471378471,0.8525575380005503,0.4782568058212222,0.14955358715523984,-0.5677565515349814,-0.01745717195568919,-0.5361084434088642,0.4681257269684733,0.29040237803099717,-0.51705164986934,0.2911907654179852,-0.14627769630178888,0.6748439675528519,-0.40201390730335074,-0.4080326100456662,0.4147826444420976,-1.028731831619348,-0.4646031760019199,0.8184265787533697,0.10416406926306371,-0.211299783186144,-0.5358957790738986,-0.42965076823863696,0.017903853096090078,-0.24889845810210665,0.4736649816026307,0.15504516566701246,-0.17975101712034874,0.005994347160255542,-0.35182678771874887,-0.6304842977611476,-1.1922437834111235,-0.05445055661683181,-0.08547088007501172,0.19095269861019623,0.6545782764397768,-0.11183175085512231,-0.02896294674878713,-0.39048441159845304,1.0295902010537716,1.25265487542446,2.1933937960532286,1.6677083830466348,1.9029813165166163,0.9939662669450609,0.8209133467833776,-0.16603171147079693,0.24758582862543574,-0.20470228266829815,-0.46416053230834453,-1.8216492268675757,-1.162853903522472,-0.04408470918685825,-0.2269204685358038,0.980033332485579,-0.2441799465965324,-1.1237073296213407,-0.2045802466805289,-0.4042464028942183,0.5838416948964287,-0.4842840746697344,0.8492624723365714,-0.06255899703998073,0.25579650442702684,-0.23434599825539865,0.01558392598638613,-0.4573409071160513,0.3284611084473521,0.3580146791459094,-0.42542918572696203,0.7603437741692618,-0.18979397014171645,0.4389321587474265,0.916259880225275,-0.362196163924859,0.035140631512458165,-0.16401213052325248,-0.4973873502461408,0.44241482942813715,-0.39611299391984056,-0.3704589667495912,-0.7457499870485471,-0.547691410936126,-0.7496598972455033,0.8148067146142837,1.8684906578383393,0.04735490138072302,0.30473344640118594,0.9747424026980205,0.5018212107748979,0.49310804011315607,-0.4314181480048369,-0.23775824363725323,-0.24419209137927173,1.3851624568560956,-0.06811967429919277,-0.6420258576368433,0.3518152889530141,-0.2049199476192949,1.3654755463372334,0.5304426574901886,0.7542837484488046,-0.49961345674328106,0.5122966619800505,1.3341604609845124,0.7288838525561597,0.7027892042137522,0.1473658975348101,0.6599606915014579,0.19737928038988056,-0.5925648244108384,-0.534689391681525,0.017355215401810897,0.909575833736582,-0.23604094306989556,0.13637209461630254,0.6070280921567552,-0.48848729456268175,0.42607932495567863,0.10453455671185011,-1.15939803859593,-0.8613262573652748,0.5317584247137696,0.08723467035271992,0.4706755035309022,-1.1727476905423804,2.2799621896639004,0.11168990135660929,-0.9955735079785047,0.4578822015433516,-0.2532369135204086,1.5485077291700593,0.10723516944013077,-0.05399023814322377,0.17918455730048347,-0.3528269760538066,1.7940603498531262,0.31689813717624987,-0.6557882199984296,-0.3833006386694736,1.2742281028785742,1.8565527720257275,-1.7024183574390046,-0.4315589762125834,0.15605767052386083,0.4298761726222027,0.7677954858070977,0.6248911076570288,0.8503441507349697,-0.15425704633998946,-0.07506564983805178,0.09630164516552846,-0.3880682272379891,-0.797598034636704,0.5256831780558603,-0.6103566828355123,-0.36700945619717734,0.7464541327539067,-0.31221497525531444,-0.21764111022158458,0.19216755556104104,-0.1971408850196396,-0.6945492269417614,-0.39138130200666643,-0.511756197141135,0.2766824357188953,0.5304047461480184,-0.31329616400307103,-0.3826473069162208,1.4139702115502886,-0.12454192549052084,0.8260392512365666,-0.49447847578307863,-0.22683739951657358,-0.5092034979177209,0.20353851669163098,1.0473917654460374,0.05179578312215262,-0.27413374123864015,-0.32133290402286335,-0.8416408231494997,-0.29403186897511696,1.7173946976890535,0.5036139580433319,-0.21011158920904244,-0.13399904742517751,-0.2843224873898891,-0.11082354373121464,-0.33786119238570334,-0.20204722568663933,-1.1521440424678193,0.26656534161972234,-0.6117288062064287,-0.7814982704361453,-0.8192652104562689,-0.6229357417503266,-1.1699732161651135,0.9246511660867082,0.14615131760946184,0.7989622336081138,0.49859951649996126,-0.42048317139066393,0.03652218548493717,0.294873413264839,-0.0758887945956884,1.4134626825551337,-0.6944073694808768,-0.15970408724378052,0.4921892366548827,-0.4699831690758241,0.05523310823656527,-0.20829209462081605,0.14745968871799114,0.5618270798759532,-0.12259769580312033,-0.4145861071315225,-0.6721397525635933,2.0130035839977714,-0.8321022403589017,-0.6316357541285071,-0.8187676622830151,-0.3611185450728815,-0.8205859116292906,0.1350173780852146,-0.6838727086158192,0.6693274492287619,-0.5924219650432764,0.35976554238620967,-0.9610236769906714,-1.7846877023425864,-0.30245779905602516,-0.43634391972929326,-0.7413451049416097,-0.6028391364304426,0.05879092753881735,0.3365345597874679,0.7933783905322994,0.37926136124193044,-0.35202071521437406,0.09009602276293541,-0.45730380555037703,0.038178611735369704,-0.006303620639750929,0.008857441394831689,0.8517609166770653,-0.4990328873497518,-0.8727502380569443,0.0016535199591258408,-0.16580263561239994,-0.39127618850317125,-1.7445982079355167,0.4015740007637437,-0.30855336612863327,0.20351419258019862,-0.011688131696176307,0.6041523222648614,-0.4128561903241244,0.4661591875091761,0.7963779936216113,-1.3119571002943022,-1.3250416619075138,-0.7870061158482432,0.5951974878256429,-0.7581200829872511,-0.22845854155848216,-0.6610510287367815,-2.248943959225311,-0.7203766020835479,-0.7775226937421094,-0.03510162756615598,-0.34435504627628094,1.194841291950557,1.0089301391585117,0.7618426826973643,0.773108968015629,-0.09345517570155872,0.7867040553292318,-0.37356428356966176,0.9456168183697239,-0.09911787540146648,0.8436763802370065,-0.48007043760433077,-0.1689274035480036,-0.4972295205569567,-0.12860873343835216,0.2041060017259752,0.34985427099758054,0.14146433054154997,-0.2887758477908675,0.44142390942413273,0.021618140072696516,1.0694876818045576,0.9078371545195617,0.12350120827355883,-0.9764128048892184,-0.7179371502192222,-0.2635120410212883,0.19412849017553344,1.330699679583643,-0.5810851279009907,-0.22042867074506073,-0.17635450507021527,-0.27828891455722204
